ac,eng,mass,distance,fuel,time
glf6,V2527E-A5,34680,200,440,16
glf6,V2527E-A5,34680,478,980,40
glf6,V2527E-A5,34680,757,1490,58
glf6,V2527E-A5,34680,1036,2000,76
glf6,V2527E-A5,34680,1315,2520,94
glf6,V2527E-A5,34680,1594,3030,112
glf6,V2527E-A5,34680,1873,3530,129
glf6,V2527E-A5,34680,2152,4040,148
glf6,V2527E-A5,34680,2431,4540,166
glf6,V2527E-A5,34680,2710,5040,185
glf6,V2527E-A5,35510,200,440,16
glf6,V2527E-A5,35510,478,990,39
glf6,V2527E-A5,35510,757,1500,57
glf6,V2527E-A5,35510,1036,2020,76
glf6,V2527E-A5,35510,1315,2540,93
glf6,V2527E-A5,35510,1594,3050,111
glf6,V2527E-A5,35510,1873,3560,129
glf6,V2527E-A5,35510,2152,4070,148
glf6,V2527E-A5,35510,2431,4580,166
glf6,V2527E-A5,35510,2710,5090,185
glf6,V2527E-A5,36350,200,440,16
glf6,V2527E-A5,36350,478,1000,39
glf6,V2527E-A5,36350,757,1520,57
glf6,V2527E-A5,36350,1036,2030,75
glf6,V2527E-A5,36350,1315,2560,93
glf6,V2527E-A5,36350,1594,3080,111
glf6,V2527E-A5,36350,1873,3590,129
glf6,V2527E-A5,36350,2152,4110,148
glf6,V2527E-A5,36350,2431,4620,166
glf6,V2527E-A5,36350,2710,5130,185
glf6,V2527E-A5,37190,200,440,16
glf6,V2527E-A5,37190,478,1000,39
glf6,V2527E-A5,37190,757,1530,57
glf6,V2527E-A5,37190,1036,2050,75
glf6,V2527E-A5,37190,1315,2580,93
glf6,V2527E-A5,37190,1594,3110,111
glf6,V2527E-A5,37190,1873,3630,129
glf6,V2527E-A5,37190,2152,4140,148
glf6,V2527E-A5,37190,2431,4660,166
glf6,V2527E-A5,37190,2710,5180,185
glf6,V2527E-A5,38030,200,440,16
glf6,V2527E-A5,38030,478,1010,38
glf6,V2527E-A5,38030,757,1540,56
glf6,V2527E-A5,38030,1036,2070,75
glf6,V2527E-A5,38030,1315,2600,93
glf6,V2527E-A5,38030,1594,3130,111
glf6,V2527E-A5,38030,1873,3660,129
glf6,V2527E-A5,38030,2152,4180,147
glf6,V2527E-A5,38030,2431,4700,166
glf6,V2527E-A5,38030,2710,5220,185
glf6,V2527E-A5,38870,478,1010,38
glf6,V2527E-A5,38870,757,1550,56
glf6,V2527E-A5,38870,1036,2090,74
glf6,V2527E-A5,38870,1315,2620,93
glf6,V2527E-A5,38870,1873,3690,129
glf6,V2527E-A5,38870,2152,4210,147
glf6,V2527E-A5,38870,2431,4740,166
glf6,V2527E-A5,38870,2710,5260,185
glf6,V2527E-A5,39710,1036,2100,74
glf6,V2527E-A5,39710,1315,2640,92
glf6,V2527E-A5,39710,1594,3180,111
glf6,V2527E-A5,39710,1873,3720,129
glf6,V2527E-A5,39710,2152,4250,147
glf6,V2527E-A5,39710,2431,4770,166
glf6,V2527E-A5,39710,2710,5300,184
glf6,V2527E-A5,40550,1594,3200,110
glf6,V2527E-A5,40550,1873,3740,129
glf6,V2527E-A5,40550,2152,4280,147
glf6,V2527E-A5,40550,2431,4810,165
glf6,V2527E-A5,40550,2710,5350,184
glf6,V2527E-A5,41390,1873,3770,129
glf6,V2527E-A5,41390,2152,4310,147
glf6,V2527E-A5,41390,2431,4850,165
glf6,V2527E-A5,41390,2710,5390,184
glf6,V2527E-A5,42230,2431,4880,165
glf6,V2527E-A5,42230,2710,5430,184
glf6,V2527E-A5,43070,2710,5470,185
