ac,eng,mass,distance,fuel,time
e145,V2500-A1,21020,2431,4220,184
e145,V2500-A1,21020,2710,4690,206
e145,V2500-A1,21400,1315,2310,98
e145,V2500-A1,21400,1594,2800,120
e145,V2500-A1,21400,1873,3280,141
e145,V2500-A1,21400,2152,3760,162
e145,V2500-A1,21400,2431,4230,184
e145,V2500-A1,21400,2710,4710,206
e145,V2500-A1,21780,1594,2810,119
e145,V2500-A1,21780,1873,3290,141
e145,V2500-A1,21780,2152,3770,162
e145,V2500-A1,21780,2431,4240,184
e145,V2500-A1,21780,2710,4720,205
e145,V2527-A5,14530,478,840,35
e145,V2527-A5,14530,757,1320,57
e145,V2527-A5,14530,1036,1790,79
e145,V2527-A5,14530,1315,2270,101
e145,V2527-A5,14910,478,850,35
e145,V2527-A5,14910,757,1320,57
e145,V2527-A5,14910,1036,1800,79
e145,V2527-A5,14910,1315,2270,101
e145,V2527-A5,14910,1594,2750,122
e145,V2527-A5,15290,478,850,35
e145,V2527-A5,15290,757,1330,57
e145,V2527-A5,15290,1036,1800,79
e145,V2527-A5,15290,1315,2280,101
e145,V2527-A5,15290,1594,2750,122
e145,V2527-A5,15290,1873,3230,144
e145,V2527-A5,15680,478,850,35
e145,V2527-A5,15680,757,1330,57
e145,V2527-A5,15680,1036,1810,79
e145,V2527-A5,15680,1315,2280,101
e145,V2527-A5,15680,1594,2760,122
e145,V2527-A5,15680,1873,3240,144
e145,V2527-A5,16060,478,850,35
e145,V2527-A5,16060,757,1330,57
e145,V2527-A5,16060,1036,1810,79
e145,V2527-A5,16060,1315,2290,101
e145,V2527-A5,16060,1594,2770,122
e145,V2527-A5,16060,1873,3240,144
e145,V2527-A5,16060,2152,3720,166
e145,V2527-A5,16440,478,850,35
e145,V2527-A5,16440,757,1330,57
e145,V2527-A5,16440,1036,1820,79
e145,V2527-A5,16440,1315,2300,101
e145,V2527-A5,16440,1594,2770,122
e145,V2527-A5,16440,1873,3250,144
e145,V2527-A5,16440,2152,3730,166
e145,V2527-A5,16440,2431,4200,188
e145,V2527-A5,16820,478,850,35
e145,V2527-A5,16820,757,1340,57
e145,V2527-A5,16820,1036,1820,79
e145,V2527-A5,16820,1315,2300,101
e145,V2527-A5,16820,1594,2780,122
e145,V2527-A5,16820,1873,3260,144
e145,V2527-A5,16820,2152,3740,166
e145,V2527-A5,16820,2431,4210,187
e145,V2527-A5,16820,2710,4680,209
e145,V2527-A5,17200,478,860,35
e145,V2527-A5,17200,757,1340,57
e145,V2527-A5,17200,1036,1820,79
e145,V2527-A5,17200,1315,2310,101
e145,V2527-A5,17200,1594,2790,122
e145,V2527-A5,17200,1873,3270,144
e145,V2527-A5,17200,2152,3750,166
e145,V2527-A5,17200,2431,4220,187
e145,V2527-A5,17200,2710,4690,209
e145,V2527-A5,17580,478,860,35
e145,V2527-A5,17580,757,1340,57
e145,V2527-A5,17580,1036,1830,79
e145,V2527-A5,17580,1315,2310,101
e145,V2527-A5,17580,1594,2800,122
e145,V2527-A5,17580,1873,3280,144
e145,V2527-A5,17580,2152,3760,166
e145,V2527-A5,17580,2431,4240,187
e145,V2527-A5,17580,2710,4710,209
e145,V2527-A5,17970,478,860,35
e145,V2527-A5,17970,757,1350,57
e145,V2527-A5,17970,1036,1830,79
e145,V2527-A5,17970,1315,2320,100
e145,V2527-A5,17970,1594,2810,122
e145,V2527-A5,17970,1873,3290,144
e145,V2527-A5,17970,2152,3770,165
e145,V2527-A5,17970,2431,4250,187
e145,V2527-A5,17970,2710,4720,209
e145,V2527-A5,18350,478,860,35
e145,V2527-A5,18350,757,1350,57
e145,V2527-A5,18350,1036,1840,78
e145,V2527-A5,18350,1315,2330,100
e145,V2527-A5,18350,1594,2820,121
e145,V2527-A5,18350,1873,3300,143
e145,V2527-A5,18350,2152,3790,165
e145,V2527-A5,18350,2431,4260,187
e145,V2527-A5,18350,2710,4740,208
e145,V2527-A5,18730,478,860,35
e145,V2527-A5,18730,757,1350,57
e145,V2527-A5,18730,1036,1850,78
e145,V2527-A5,18730,1315,2340,100
e145,V2527-A5,18730,1594,2830,121
e145,V2527-A5,18730,1873,3320,143
e145,V2527-A5,18730,2152,3800,164
e145,V2527-A5,18730,2431,4280,186
e145,V2527-A5,18730,2710,4750,208
e145,V2527-A5,19110,478,860,35
e145,V2527-A5,19110,757,1360,56
e145,V2527-A5,19110,1036,1850,78
e145,V2527-A5,19110,1315,2340,99
e145,V2527-A5,19110,1594,2840,121
e145,V2527-A5,19110,1873,3320,142
e145,V2527-A5,19110,2152,3810,164
e145,V2527-A5,19110,2431,4290,185
e145,V2527-A5,19110,2710,4770,208
e145,V2527-A5,19490,478,870,35
e145,V2527-A5,19490,757,1360,56
e145,V2527-A5,19490,1036,1860,78
e145,V2527-A5,19490,1315,2350,99
e145,V2527-A5,19490,1594,2840,120
e145,V2527-A5,19490,1873,3330,142
e145,V2527-A5,19490,2152,3820,164
e145,V2527-A5,19490,2431,4300,185
e145,V2527-A5,19490,2710,4780,207
e145,V2527-A5,19870,478,870,35
e145,V2527-A5,19870,1036,1860,77
e145,V2527-A5,19870,1315,2360,99
e145,V2527-A5,19870,1594,2850,120
e145,V2527-A5,19870,1873,3340,141
e145,V2527-A5,19870,2152,3830,163
e145,V2527-A5,19870,2431,4310,185
e145,V2527-A5,19870,2710,4800,207
e145,V2527-A5,20250,757,1370,56
e145,V2527-A5,20250,1036,1870,77
e145,V2527-A5,20250,1315,2360,98
e145,V2527-A5,20250,1594,2860,120
e145,V2527-A5,20250,1873,3350,141
e145,V2527-A5,20250,2152,3840,163
e145,V2527-A5,20250,2431,4330,184
e145,V2527-A5,20250,2710,4810,206
e145,V2527-A5,20640,757,1370,56
e145,V2527-A5,20640,1036,1870,77
e145,V2527-A5,20640,1315,2370,98
e145,V2527-A5,20640,1594,2860,120
e145,V2527-A5,20640,1873,3360,141
e145,V2527-A5,20640,2152,3850,162
e145,V2527-A5,20640,2431,4340,184
e145,V2527-A5,20640,2710,4820,206
e145,V2527-A5,21020,1036,1870,77
e145,V2527-A5,21020,1315,2370,98
e145,V2527-A5,21020,1594,2870,119
e145,V2527-A5,21020,1873,3370,141
e145,V2527-A5,21020,2152,3860,162
e145,V2527-A5,21020,2431,4350,184
e145,V2527-A5,21020,2710,4840,205
e145,V2527-A5,21400,1315,2380,98
e145,V2527-A5,21400,1594,2880,119
e145,V2527-A5,21400,1873,3380,140
e145,V2527-A5,21400,2152,3870,162
e145,V2527-A5,21400,2431,4360,183
e145,V2527-A5,21400,2710,4850,205
e145,V2527-A5,21780,1594,2890,119
e145,V2527-A5,21780,1873,3390,140
e145,V2527-A5,21780,2152,3880,162
e145,V2527-A5,21780,2431,4370,183
e145,V2527-A5,21780,2710,4860,204
e145,V2527E-A5,14530,478,810,35
e145,V2527E-A5,14530,757,1270,57
e145,V2527E-A5,14530,1036,1720,79
e145,V2527E-A5,14530,1315,2180,101
e145,V2527E-A5,14910,478,810,35
e145,V2527E-A5,14910,757,1270,57
e145,V2527E-A5,14910,1036,1730,79
e145,V2527E-A5,14910,1315,2190,101
e145,V2527E-A5,14910,1594,2640,122
e145,V2527E-A5,15290,478,820,35
e145,V2527E-A5,15290,757,1280,57
e145,V2527E-A5,15290,1036,1730,79
e145,V2527E-A5,15290,1315,2190,101
e145,V2527E-A5,15290,1594,2650,122
e145,V2527E-A5,15290,1873,3100,144
e145,V2527E-A5,15680,478,820,35
e145,V2527E-A5,15680,757,1280,57
e145,V2527E-A5,15680,1036,1740,79
e145,V2527E-A5,15680,1315,2200,101
e145,V2527E-A5,15680,1594,2650,122
e145,V2527E-A5,15680,1873,3110,144
e145,V2527E-A5,15680,2152,3570,166
e145,V2527E-A5,16060,478,820,35
e145,V2527E-A5,16060,1036,1740,79
e145,V2527E-A5,16060,1315,2200,101
e145,V2527E-A5,16060,1594,2660,122
e145,V2527E-A5,16060,1873,3120,144
e145,V2527E-A5,16060,2152,3580,166
e145,V2527E-A5,16440,478,820,35
e145,V2527E-A5,16440,757,1280,57
e145,V2527E-A5,16440,1036,1750,79
e145,V2527E-A5,16440,1315,2210,101
e145,V2527E-A5,16440,1594,2670,122
e145,V2527E-A5,16440,1873,3130,144
e145,V2527E-A5,16440,2152,3590,166
e145,V2527E-A5,16440,2431,4040,188
e145,V2527E-A5,16820,478,820,35
e145,V2527E-A5,16820,757,1290,57
e145,V2527E-A5,16820,1036,1750,79
e145,V2527E-A5,16820,1315,2210,101
e145,V2527E-A5,16820,1594,2680,122
e145,V2527E-A5,16820,1873,3140,144
e145,V2527E-A5,16820,2152,3600,166
e145,V2527E-A5,16820,2431,4050,188
e145,V2527E-A5,16820,2710,4500,209
e145,V2527E-A5,17200,478,820,35
e145,V2527E-A5,17200,757,1290,57
e145,V2527E-A5,17200,1036,1760,79
e145,V2527E-A5,17200,1315,2220,101
e145,V2527E-A5,17200,1594,2680,122
e145,V2527E-A5,17200,1873,3150,144
e145,V2527E-A5,17200,2152,3610,166
e145,V2527E-A5,17200,2431,4060,187
e145,V2527E-A5,17200,2710,4510,209
e145,V2527E-A5,17580,478,830,35
e145,V2527E-A5,17580,757,1290,57
e145,V2527E-A5,17580,1036,1760,79
e145,V2527E-A5,17580,1315,2230,101
e145,V2527E-A5,17580,1594,2690,122
e145,V2527E-A5,17580,1873,3160,144
e145,V2527E-A5,17580,2152,3620,166
e145,V2527E-A5,17580,2431,4070,187
e145,V2527E-A5,17580,2710,4530,209
e145,V2527E-A5,17970,478,830,35
e145,V2527E-A5,17970,757,1300,57
e145,V2527E-A5,17970,1036,1770,78
e145,V2527E-A5,17970,1315,2230,101
e145,V2527E-A5,17970,1594,2700,122
e145,V2527E-A5,17970,1873,3170,144
e145,V2527E-A5,17970,2152,3630,165
e145,V2527E-A5,17970,2431,4090,187
e145,V2527E-A5,17970,2710,4540,209
e145,V2527E-A5,18350,478,830,35
e145,V2527E-A5,18350,757,1300,57
e145,V2527E-A5,18350,1036,1770,78
e145,V2527E-A5,18350,1315,2240,100
e145,V2527E-A5,18350,1594,2710,122
e145,V2527E-A5,18350,1873,3180,143
e145,V2527E-A5,18350,2152,3640,165
e145,V2527E-A5,18350,2431,4100,187
e145,V2527E-A5,18350,2710,4560,209
e145,V2527E-A5,18730,478,830,35
e145,V2527E-A5,18730,757,1300,57
e145,V2527E-A5,18730,1036,1780,78
e145,V2527E-A5,18730,1315,2250,100
e145,V2527E-A5,18730,1594,2720,121
e145,V2527E-A5,18730,1873,3190,144
e145,V2527E-A5,18730,2152,3660,165
e145,V2527E-A5,18730,2431,4120,186
e145,V2527E-A5,18730,2710,4570,208
e145,V2527E-A5,19110,478,830,35
e145,V2527E-A5,19110,757,1310,57
e145,V2527E-A5,19110,1036,1780,78
e145,V2527E-A5,19110,1315,2260,99
e145,V2527E-A5,19110,1594,2730,121
e145,V2527E-A5,19110,1873,3200,142
e145,V2527E-A5,19110,2152,3670,164
e145,V2527E-A5,19110,2431,4130,186
e145,V2527E-A5,19110,2710,4590,208
e145,V2527E-A5,19490,478,830,35
e145,V2527E-A5,19490,757,1310,56
e145,V2527E-A5,19490,1036,1790,78
e145,V2527E-A5,19490,1315,2260,99
e145,V2527E-A5,19490,1594,2740,121
e145,V2527E-A5,19490,1873,3210,142
e145,V2527E-A5,19490,2152,3680,164
e145,V2527E-A5,19490,2431,4140,185
e145,V2527E-A5,19490,2710,4600,207
e145,V2527E-A5,19870,478,840,35
e145,V2527E-A5,19870,757,1310,56
e145,V2527E-A5,19870,1036,1790,77
e145,V2527E-A5,19870,1315,2270,99
e145,V2527E-A5,19870,1594,2750,120
e145,V2527E-A5,19870,1873,3220,142
e145,V2527E-A5,19870,2152,3690,163
e145,V2527E-A5,19870,2431,4160,185
e145,V2527E-A5,19870,2710,4620,207
e145,V2527E-A5,20250,1036,1800,77
e145,V2527E-A5,20250,1315,2280,98
e145,V2527E-A5,20250,1594,2750,120
e145,V2527E-A5,20250,1873,3230,141
e145,V2527E-A5,20250,2152,3700,163
e145,V2527E-A5,20250,2431,4170,185
e145,V2527E-A5,20250,2710,4630,206
e145,V2527E-A5,20640,1036,1800,77
e145,V2527E-A5,20640,1315,2280,98
e145,V2527E-A5,20640,1594,2760,120
e145,V2527E-A5,20640,1873,3240,141
e145,V2527E-A5,20640,2152,3710,163
e145,V2527E-A5,20640,2431,4180,184
e145,V2527E-A5,20640,2710,4650,206
e145,V2527E-A5,21020,1315,2290,98
e145,V2527E-A5,21020,1594,2770,119
e145,V2527E-A5,21020,1873,3250,141
e145,V2527E-A5,21020,2152,3720,162
e145,V2527E-A5,21020,2431,4190,184
e145,V2527E-A5,21020,2710,4660,205
e145,V2527E-A5,21400,1315,2290,98
e145,V2527E-A5,21400,1594,2770,119
e145,V2527E-A5,21400,1873,3250,141
e145,V2527E-A5,21400,2152,3730,162
e145,V2527E-A5,21400,2431,4200,183
e145,V2527E-A5,21400,2710,4670,205
e145,V2527E-A5,21780,1594,2780,119
e145,V2527E-A5,21780,1873,3260,140
e145,V2527E-A5,21780,2152,3740,162
e145,V2527E-A5,21780,2431,4210,183
e145,V2527E-A5,21780,2710,4680,204
