ac,eng,mass,distance,fuel,time
b788,V2500-A1,212630,6543,54550,556
b788,V2500-A1,212630,7812,62490,665
b788,V2500-A1,212630,9081,71360,773
b788,V2500-A1,212630,10350,79210,879
b788,V2500-A1,216990,6543,54080,557
b788,V2500-A1,216990,7812,60780,672
b788,V2500-A1,216990,9081,72680,773
b788,V2500-A1,216990,10350,80610,878
b788,V2500-A1,216990,11619,88250,985
b788,V2500-A1,221360,6543,51850,561
b788,V2500-A1,221360,7812,62670,714
b788,V2500-A1,221360,9081,74030,773
b788,V2500-A1,221360,10350,82050,878
b788,V2500-A1,221360,11619,89780,985
b788,V2500-A1,225720,7812,64580,751
b788,V2500-A1,225720,9081,75350,772
b788,V2500-A1,225720,10350,83520,877
b788,V2500-A1,225720,11619,91330,984
b788,V2527-A5,142800,2737,16720,238
b788,V2527-A5,147160,2737,17020,238
b788,V2527-A5,147160,4006,24230,343
b788,V2527-A5,151530,2737,17350,241
b788,V2527-A5,151530,4006,24720,344
b788,V2527-A5,151530,5275,32470,462
b788,V2527-A5,155890,2737,17670,247
b788,V2527-A5,155890,4006,25250,344
b788,V2527-A5,155890,5275,33130,452
b788,V2527-A5,160260,2737,17910,247
b788,V2527-A5,160260,4006,25800,344
b788,V2527-A5,160260,5275,33900,452
b788,V2527-A5,160260,6543,41620,559
b788,V2527-A5,164620,2737,18190,246
b788,V2527-A5,164620,4006,26350,344
b788,V2527-A5,164620,5275,34660,451
b788,V2527-A5,164620,6543,42620,559
b788,V2527-A5,168990,2737,18470,252
b788,V2527-A5,168990,4006,26890,344
b788,V2527-A5,168990,5275,35400,451
b788,V2527-A5,168990,6543,43400,559
b788,V2527-A5,168990,7812,50180,667
b788,V2527-A5,173350,2737,18750,252
b788,V2527-A5,173350,4006,27360,346
b788,V2527-A5,173350,5275,36170,450
b788,V2527-A5,173350,6543,44280,559
b788,V2527-A5,173350,7812,51290,667
b788,V2527-A5,177710,2737,19030,251
b788,V2527-A5,177710,4006,27820,346
b788,V2527-A5,177710,5275,37080,449
b788,V2527-A5,177710,6543,45360,558
b788,V2527-A5,177710,7812,52100,672
b788,V2527-A5,182080,2737,19330,250
b788,V2527-A5,182080,4006,28130,348
b788,V2527-A5,182080,5275,37900,449
b788,V2527-A5,182080,6543,46170,557
b788,V2527-A5,182080,7812,52930,668
b788,V2527-A5,182080,9081,60520,777
b788,V2527-A5,186440,2737,19750,270
b788,V2527-A5,186440,4006,28310,351
b788,V2527-A5,186440,5275,38700,449
b788,V2527-A5,186440,6543,46930,557
b788,V2527-A5,186440,7812,53850,668
b788,V2527-A5,186440,9081,61660,776
b788,V2527-A5,186440,10350,69970,880
b788,V2527-A5,190810,2737,20060,267
b788,V2527-A5,190810,4006,28760,351
b788,V2527-A5,190810,5275,38280,452
b788,V2527-A5,190810,6543,47910,557
b788,V2527-A5,190810,7812,54890,667
b788,V2527-A5,190810,9081,62890,775
b788,V2527-A5,190810,10350,71250,881
b788,V2527-A5,195170,4006,29230,350
b788,V2527-A5,195170,5275,38780,452
b788,V2527-A5,195170,6543,49180,556
b788,V2527-A5,195170,7812,56030,666
b788,V2527-A5,195170,9081,64220,774
b788,V2527-A5,195170,10350,72590,880
b788,V2527-A5,199530,4006,29720,349
b788,V2527-A5,199530,5275,41170,449
b788,V2527-A5,199530,6543,50170,556
b788,V2527-A5,199530,9081,65680,774
b788,V2527-A5,199530,11619,81530,987
b788,V2527-A5,203900,5275,39360,454
b788,V2527-A5,203900,6543,51320,556
b788,V2527-A5,203900,7812,58580,665
b788,V2527-A5,203900,9081,67360,773
b788,V2527-A5,203900,10350,75520,879
b788,V2527-A5,203900,11619,82900,986
b788,V2527-A5,208260,5275,40190,453
b788,V2527-A5,208260,6543,52660,556
b788,V2527-A5,208260,7812,60160,665
b788,V2527-A5,208260,9081,69060,772
b788,V2527-A5,208260,10350,76810,878
b788,V2527-A5,208260,11619,84290,985
b788,V2527-A5,212630,6543,49440,561
b788,V2527-A5,212630,7812,61980,664
b788,V2527-A5,212630,9081,70280,772
b788,V2527-A5,212630,10350,78130,877
b788,V2527-A5,212630,11619,85700,985
b788,V2527-A5,216990,6543,50370,561
b788,V2527-A5,216990,7812,60190,686
b788,V2527-A5,216990,9081,71520,772
b788,V2527-A5,216990,10350,79460,877
b788,V2527-A5,216990,11619,87130,984
b788,V2527-A5,221360,7812,63630,734
b788,V2527-A5,221360,9081,72610,772
b788,V2527-A5,221360,10350,80820,876
b788,V2527-A5,221360,11619,88570,984
b788,V2527-A5,225720,7812,63680,751
b788,V2527-A5,225720,9081,72490,787
b788,V2527-A5,225720,10350,82210,876
b788,V2527-A5,225720,11619,90050,983
b788,V2527E-A5,142800,2737,16520,240
b788,V2527E-A5,142800,4006,23480,342
b788,V2527E-A5,147160,2737,16840,241
b788,V2527E-A5,147160,4006,23990,343
b788,V2527E-A5,151530,2737,17150,247
b788,V2527E-A5,151530,4006,24520,344
b788,V2527E-A5,151530,5275,31980,450
b788,V2527E-A5,155890,2737,17600,290
b788,V2527E-A5,155890,4006,25040,344
b788,V2527E-A5,155890,5275,32710,451
b788,V2527E-A5,160260,2737,17650,254
b788,V2527E-A5,160260,4006,25560,344
b788,V2527E-A5,160260,5275,33440,451
b788,V2527E-A5,160260,6543,41140,558
b788,V2527E-A5,164620,2737,17930,253
b788,V2527E-A5,164620,4006,26150,348
b788,V2527E-A5,164620,5275,34170,450
b788,V2527E-A5,164620,6543,41960,558
b788,V2527E-A5,168990,2737,18200,254
b788,V2527E-A5,168990,4006,26570,346
b788,V2527E-A5,168990,5275,34920,450
b788,V2527E-A5,168990,6543,42830,558
b788,V2527E-A5,168990,7812,49550,665
b788,V2527E-A5,173350,2737,18480,252
b788,V2527E-A5,173350,4006,27030,347
b788,V2527E-A5,173350,5275,35680,449
b788,V2527E-A5,173350,6543,43710,558
b788,V2527E-A5,173350,7812,50590,665
b788,V2527E-A5,177710,2737,18890,276
b788,V2527E-A5,177710,4006,27080,353
b788,V2527E-A5,177710,6543,44680,557
b788,V2527E-A5,177710,7812,51350,667
b788,V2527E-A5,177710,9081,58900,773
b788,V2527E-A5,182080,2737,19180,273
b788,V2527E-A5,182080,4006,27510,352
b788,V2527E-A5,182080,5275,36580,451
b788,V2527E-A5,182080,6543,45370,556
b788,V2527E-A5,182080,9081,60680,788
b788,V2527E-A5,186440,4006,27940,351
b788,V2527E-A5,186440,5275,37890,449
b788,V2527E-A5,186440,6543,46410,556
b788,V2527E-A5,186440,7812,53170,667
b788,V2527E-A5,186440,9081,60880,774
b788,V2527E-A5,186440,10350,68530,879
b788,V2527E-A5,190810,2737,19780,269
b788,V2527E-A5,190810,4006,28390,350
b788,V2527E-A5,190810,5275,36930,455
b788,V2527E-A5,190810,6543,47360,555
b788,V2527E-A5,190810,9081,62100,774
b788,V2527E-A5,190810,10350,70010,879
b788,V2527E-A5,195170,4006,28860,349
b788,V2527E-A5,195170,5275,39730,448
b788,V2527E-A5,195170,6543,48450,555
b788,V2527E-A5,195170,7812,55310,665
b788,V2527E-A5,195170,11619,79310,985
b788,V2527E-A5,199530,4006,29570,383
b788,V2527E-A5,199530,5275,38190,454
b788,V2527E-A5,199530,6543,49570,555
b788,V2527E-A5,199530,7812,56510,664
b788,V2527E-A5,199530,9081,64870,773
b788,V2527E-A5,199530,10350,73500,878
b788,V2527E-A5,199530,11619,80690,985
b788,V2527E-A5,203900,5275,39080,501
b788,V2527E-A5,203900,6543,47170,561
b788,V2527E-A5,203900,9081,66510,772
b788,V2527E-A5,203900,10350,74790,877
b788,V2527E-A5,203900,11619,82070,984
b788,V2527E-A5,208260,6543,47980,561
b788,V2527E-A5,208260,7812,59390,663
b788,V2527E-A5,208260,9081,68420,771
b788,V2527E-A5,208260,10350,76080,876
b788,V2527E-A5,208260,11619,83480,984
b788,V2527E-A5,212630,6543,48840,560
b788,V2527E-A5,212630,7812,60700,664
b788,V2527E-A5,212630,9081,69650,771
b788,V2527E-A5,212630,10350,77410,875
b788,V2527E-A5,212630,11619,84890,983
b788,V2527E-A5,216990,6543,49770,560
b788,V2527E-A5,216990,7812,61980,738
b788,V2527E-A5,216990,9081,70950,775
b788,V2527E-A5,216990,10350,78760,875
b788,V2527E-A5,216990,11619,86330,982
b788,V2527E-A5,221360,7812,63060,733
b788,V2527E-A5,221360,10350,80130,875
b788,V2527E-A5,221360,11619,87790,981
b788,V2527E-A5,225720,7812,63250,748
b788,V2527E-A5,225720,9081,72480,771
b788,V2527E-A5,225720,10350,81530,874
b788,V2527E-A5,225720,11619,89270,981
